TEST,gs://dataset_custom_2/bca04543baaf5767.jpg,Egg,0.214444,0.07407399999999999,,,0.812222,0.6740739999999997,,
TEST,gs://dataset_custom_2/7cba1d7559f75bbd.jpg,Egg,0.431875,0.42897700000000005,,,0.9375,0.9962120000000003,,
TEST,gs://dataset_custom_2/0a4a02bd541372f6.jpg,Egg,0.17,0.24,,,0.758333,0.69,,
TEST,gs://dataset_custom_2/7cba1d7559f75bbd.jpg,Egg,0.591875,0.7348480000000001,,,0.850625,0.9952650000000001,,
TEST,gs://dataset_custom_2/ba36b4183a8eae86.jpg,Egg,0.33125,0.083333,,,0.66125,0.408333,,
TEST,gs://dataset_custom_2/fd5d4d5a264922fe.jpg,Egg,0.11875,0.4825,,,0.150625,0.583333,,
TEST,gs://dataset_custom_2/fd5d4d5a264922fe.jpg,Egg,0.13,0.43583299999999997,,,0.224375,0.5683330000000001,,
TEST,gs://dataset_custom_2/fd5d4d5a264922fe.jpg,Egg,0.2125,0.380833,,,0.3125,0.5475,,
TEST,gs://dataset_custom_2/25ff59de19f346a5.jpg,Egg,0.258912,0.1775,,,0.7645400000000001,0.62625,,
TEST,gs://dataset_custom_2/5f45f58f3fde12c9.jpg,Potato,0.32,0.23590200000000003,,,0.52625,0.6099620000000001,,
TEST,gs://dataset_custom_2/64efb0d5de58f8ab.jpg,Potato,0.08,0.0,,,0.999375,0.9990800000000001,,
TEST,gs://dataset_custom_2/5f45f58f3fde12c9.jpg,Potato,0.490625,0.118421,,,0.690625,0.4379700000000001,,
TEST,gs://dataset_custom_2/864a4f8139fa9f0d.jpg,Potato,0.246875,0.0,,,0.4725,0.356473,,
TEST,gs://dataset_custom_2/5f45f58f3fde12c9.jpg,Potato,0.6625,0.35150400000000004,,,0.796875,0.678571,,
TEST,gs://dataset_custom_2/ab30474f4baee335.jpg,Potato,0.44835699999999995,0.58529,,,0.840376,0.816901,,
TEST,gs://dataset_custom_2/601251477970293e.jpg,Potato,0.48583299999999996,0.63,,,0.704167,0.97625,,
TEST,gs://dataset_custom_2/864a4f8139fa9f0d.jpg,Potato,0.303125,0.35741100000000003,,,0.41375,0.522514,,
TEST,gs://dataset_custom_2/864a4f8139fa9f0d.jpg,Potato,0.18875,0.0,,,0.80625,0.5844280000000001,,
TEST,gs://dataset_custom_2/4b7f8457cda4be6e.jpg,Potato,0.7475,0.546226,,,0.999375,0.867925,,
TEST,gs://dataset_custom_2/5f45f58f3fde12c9.jpg,Potato,0.515,0.4821430000000001,,,0.73125,0.9351500000000003,,
TEST,gs://dataset_custom_2/64efb0d5de58f8ab.jpg,Potato,0.829375,0.37994500000000003,,,0.915,0.5069000000000001,,
TEST,gs://dataset_custom_2/601251477970293e.jpg,Potato,0.24,0.646875,,,0.531667,0.940625,,
TEST,gs://dataset_custom_2/8ae60f026960643f.jpg,Potato,0.21,0.79,,,0.7475,0.9975,,
TEST,gs://dataset_custom_2/97d75ff09c792163.jpg,Potato,0.438116,0.39921700000000004,,,0.654984,0.7455970000000001,,
TEST,gs://dataset_custom_2/50710da81785cfc2.jpg,Potato,0.269531,0.219531,,,0.799219,0.703125,,
TEST,gs://dataset_custom_2/0027f4b3758a5514.jpg,Potato,0.235,0.24765500000000001,,,0.74875,0.478424,,
TEST,gs://dataset_custom_2/736431655f7fc0fd.jpg,Potato,0.021875,0.099437,,,0.898125,0.9990620000000002,,
TEST,gs://dataset_custom_2/736431655f7fc0fd.jpg,Potato,0.15,0.310507,,,0.4375,0.6116320000000001,,
TEST,gs://dataset_custom_2/5de18fac9279d10b.jpg,Potato,0.240196,0.055556,,,0.398693,0.179739,,
TEST,gs://dataset_custom_2/0ed44d5ee6e5a5fa.jpg,Potato,0.5825,0.224167,,,0.73375,0.424167,,
TEST,gs://dataset_custom_2/44a093c4863435c4.jpg,Potato,0.0,0.0025,,,0.999375,0.9991669999999999,,
TEST,gs://dataset_custom_2/0027f4b3758a5514.jpg,Potato,0.4725,0.250469,,,0.594375,0.4587240000000001,,
TEST,gs://dataset_custom_2/36240f57f92afebf.jpg,Potato,0.516602,0.19400999999999993,,,0.6875,0.37890600000000013,,
TEST,gs://dataset_custom_2/8ae60f026960643f.jpg,Potato,0.0475,0.0925,,,0.9975,0.675,,
TEST,gs://dataset_custom_2/44a093c4863435c4.jpg,Potato,0.06125,0.33416700000000005,,,0.629375,0.7674999999999997,,
TEST,gs://dataset_custom_2/8ae60f026960643f.jpg,Potato,0.04,0.8925,,,0.24,0.9975,,
TEST,gs://dataset_custom_2/babc8e26e7ea0b23.jpg,Potato,0.045625,0.605,,,0.999375,0.989167,,
TEST,gs://dataset_custom_2/39847977243f24e8.jpg,Potato,0.0,0.0,,,0.999375,0.9991669999999999,,
TEST,gs://dataset_custom_2/ea7573f92415ceb8.jpg,Potato,0.67625,0.093831,,,0.986875,0.336229,,
TEST,gs://dataset_custom_2/271ff64d164af02c.jpg,Potato,0.06875,0.0,,,0.88125,0.9991669999999999,,
TEST,gs://dataset_custom_2/05fe5811ee7e8fb6.jpg,Banana,0.540833,0.371875,,,0.593333,0.525625,,
TEST,gs://dataset_custom_2/05fe5811ee7e8fb6.jpg,Banana,0.5425,0.0,,,0.9991669999999999,0.56625,,
TEST,gs://dataset_custom_2/29d30134f3c0836b.jpg,Banana,0.42,0.7283330000000001,,,0.66625,0.9991669999999999,,
TEST,gs://dataset_custom_2/bf04b661960d0947.jpg,Banana,0.0,0.245625,,,0.361667,0.399375,,
TEST,gs://dataset_custom_2/16af0e13b34bbe4d.jpg,Banana,0.5754520000000002,0.48154300000000005,,,0.8127439999999998,0.670277,,
TEST,gs://dataset_custom_2/044a124015f87fad.jpg,Banana,0.891892,0.0,,,0.999371,0.465868,,
TEST,gs://dataset_custom_2/6ee1d3f3b596e120.jpg,Banana,0.645,0.66625,,,0.9333329999999997,0.785,,
TEST,gs://dataset_custom_2/6ee1d3f3b596e120.jpg,Banana,0.298333,0.29125,,,0.560833,0.481875,,
TEST,gs://dataset_custom_2/6ee1d3f3b596e120.jpg,Banana,0.1975,0.11375,,,0.3475,0.486875,,
TEST,gs://dataset_custom_2/7db3ac9d1273d8ea.jpg,Banana,0.170312,0.082813,,,0.528125,0.925,,
TEST,gs://dataset_custom_2/7db3ac9d1273d8ea.jpg,Banana,0.475,0.067188,,,0.825,0.892187,,
TEST,gs://dataset_custom_2/7b72546db1853697.jpg,Banana,0.0,0.0,,,0.999375,0.9990279999999999,,
TEST,gs://dataset_custom_2/7b72546db1853697.jpg,Banana,0.1075,0.0,,,0.541875,0.756074,,
TEST,gs://dataset_custom_2/044a124015f87fad.jpg,Banana,0.005028,0.676647,,,0.278441,0.998802,,
TEST,gs://dataset_custom_2/044a124015f87fad.jpg,Banana,0.431804,0.294611,,,0.543683,0.644311,,
TEST,gs://dataset_custom_2/41630dd67da2f17c.jpg,Banana,0.146484,0.223633,,,0.8378909999999998,0.71875,,
TEST,gs://dataset_custom_2/9ec36916b52abf71.jpg,Banana,0.49625,0.5975,,,0.780625,0.965833,,
TEST,gs://dataset_custom_2/25f486a1a8e01815.jpg,Banana,0.04085,0.426471,,,0.5049020000000002,0.952614,,
TEST,gs://dataset_custom_2/044a124015f87fad.jpg,Banana,0.900063,0.47305400000000003,,,0.999371,0.79521,,
TEST,gs://dataset_custom_2/51f5b042ea1fcb7d.jpg,Banana,0.1825,0.14888900000000002,,,0.759375,0.8244440000000001,,
TEST,gs://dataset_custom_2/044a124015f87fad.jpg,Banana,0.7988689999999998,0.0,,,0.959774,0.46826300000000004,,
TEST,gs://dataset_custom_2/6ee1d3f3b596e120.jpg,Banana,0.7291669999999999,0.59625,,,0.9525,0.735,,
TEST,gs://dataset_custom_2/6ee1d3f3b596e120.jpg,Banana,0.775833,0.60125,,,0.9991669999999999,0.768125,,
TEST,gs://dataset_custom_2/09120f1d8f3e62af.jpg,Banana,0.048828,0.214391,,,0.645508,0.9985319999999999,,
TEST,gs://dataset_custom_2/09120f1d8f3e62af.jpg,Banana,0.15918,0.798825,,,0.242188,0.8443470000000001,,
TEST,gs://dataset_custom_2/28916afccdbcecb9.jpg,Banana,0.501562,0.422917,,,0.546875,0.479167,,
TEST,gs://dataset_custom_2/28916afccdbcecb9.jpg,Banana,0.325,0.13125,,,0.7515619999999997,0.665625,,
TEST,gs://dataset_custom_2/3c5613d0d1b83127.jpg,Banana,0.65375,0.245515,,,0.961875,0.8479699999999999,,
TEST,gs://dataset_custom_2/3c5613d0d1b83127.jpg,Banana,0.325625,0.271955,,,0.421875,0.39943300000000004,,
TEST,gs://dataset_custom_2/3c5613d0d1b83127.jpg,Banana,0.28625,0.159585,,,0.3525,0.29084,,
TEST,gs://dataset_custom_2/3c5613d0d1b83127.jpg,Banana,0.259375,0.33710999999999997,,,0.33375,0.457035,,
TEST,gs://dataset_custom_2/3c5613d0d1b83127.jpg,Banana,0.2,0.22285200000000002,,,0.28875,0.32955599999999996,,
TEST,gs://dataset_custom_2/044a124015f87fad.jpg,Banana,0.766813,0.461078,,,0.999371,0.998802,,
TEST,gs://dataset_custom_2/3c5613d0d1b83127.jpg,Banana,0.1375,0.141643,,,0.223125,0.279509,,
TEST,gs://dataset_custom_2/3c5613d0d1b83127.jpg,Banana,0.13125,0.28139800000000004,,,0.211875,0.42681800000000003,,
TEST,gs://dataset_custom_2/7369343250348752.jpg,Banana,0.121689,0.027343999999999997,,,0.958482,0.59082,,
TEST,gs://dataset_custom_2/7369343250348752.jpg,Banana,0.103794,0.041016000000000004,,,0.315676,0.674805,,
TEST,gs://dataset_custom_2/7369343250348752.jpg,Banana,0.010737,0.101562,,,0.329993,0.9375,,
TEST,gs://dataset_custom_2/16b2f8c25ca6457c.jpg,Banana,0.0,0.0,,,0.998,0.9969600000000001,,
TEST,gs://dataset_custom_2/16b2f8c25ca6457c.jpg,Banana,0.0,0.31610900000000003,,,0.10800000000000001,0.449848,,
TEST,gs://dataset_custom_2/c2d68d42030199a1.jpg,Banana,0.05392200000000001,0.153595,,,0.883987,0.8284309999999998,,
TEST,gs://dataset_custom_2/3c5613d0d1b83127.jpg,Banana,0.13625,0.13597700000000001,,,0.423125,0.45892400000000005,,
TEST,gs://dataset_custom_2/044a124015f87fad.jpg,Banana,0.507857,0.2922159999999999,,,0.615336,0.6419159999999999,,
TEST,gs://dataset_custom_2/0200704d693e4a51.jpg,Pasta,0.14258900000000002,0.37875,,,0.913696,0.91875,,
TEST,gs://dataset_custom_2/fc65ab6e1c2c643f.jpg,Pasta,0.16625,0.41454199999999997,,,0.999375,0.9990559999999999,,
TEST,gs://dataset_custom_2/0f10e2bd0a07d317.jpg,Pasta,0.029375,0.0,,,0.908125,1.0,,
TEST,gs://dataset_custom_2/ce62fa7c7365f73f.jpg,Pasta,0.0,0.476875,,,0.9641509999999998,0.94125,,
TEST,gs://dataset_custom_2/063bb47e535c4a22.jpg,Pasta,0.049375,0.207283,,,0.715,0.9990659999999999,,
TEST,gs://dataset_custom_2/c523d29c63ccb9f6.jpg,Pasta,0.08375,0.0058330000000000005,,,0.940625,0.9733330000000001,,
TEST,gs://dataset_custom_2/06d32c1b16e565bb.jpg,Pasta,0.081875,0.14375,,,0.880625,0.79,,
TEST,gs://dataset_custom_2/448a3e86362c0538.jpg,Pasta,0.0,0.0,,,0.999375,0.9990620000000002,,
TEST,gs://dataset_custom_2/08a1768c1b57a548.jpg,Pasta,0.014062,0.071875,,,0.984375,0.960938,,
TEST,gs://dataset_custom_2/0104e8d88abbdef8.jpg,Pasta,0.158125,0.0,,,0.91625,0.991667,,
TEST,gs://dataset_custom_2/af949b7928ab221f.jpg,Pasta,0.103125,0.06379,,,0.999375,0.84334,,
TEST,gs://dataset_custom_2/c1a1f237326968c1.jpg,Pasta,0.034375,0.0,,,0.999375,0.9991669999999999,,
TEST,gs://dataset_custom_2/6bccedc4a3faddc4.jpg,Pasta,0.0725,0.019167,,,0.610625,0.9991669999999999,,
TEST,gs://dataset_custom_2/cedef0ad5a307687.jpg,Pasta,0.124375,0.23921199999999992,,,0.863125,0.873358,,
TEST,gs://dataset_custom_2/040b0897b8d9120d.jpg,Pasta,0.125625,0.23083299999999998,,,0.7525,0.7141669999999999,,
TEST,gs://dataset_custom_2/7dce03fc68bb210d.jpg,Pasta,0.12875,0.030986,,,0.83375,0.8845069999999997,,
TEST,gs://dataset_custom_2/3d87a409d2c6efe7.jpg,Pasta,0.027778,0.59537,,,0.675,0.961111,,
TEST,gs://dataset_custom_2/57ac697ca6572c3d.jpg,Pasta,0.0125,0.0,,,1.0,0.967708,,
TEST,gs://dataset_custom_2/019a4729783c6272.jpg,Cabbage,0.558125,0.0,,,0.999375,0.283333,,
TEST,gs://dataset_custom_2/7028c3f9276e34fa.jpg,Cabbage,0.0,0.0525,,,0.999375,0.971667,,
TEST,gs://dataset_custom_2/3c21eb961fba84f0.jpg,Cabbage,0.063889,0.12291700000000004,,,0.841667,0.997917,,
TEST,gs://dataset_custom_2/0b4f1cf0f243254b.jpg,Cabbage,0.0,0.0,,,0.999375,0.9990659999999999,,
TEST,gs://dataset_custom_2/0b4248cd3c2f7eea.jpg,Cabbage,0.08125,0.09833299999999999,,,0.861875,0.9925,,
TEST,gs://dataset_custom_2/811cd7761628e78e.jpg,Cabbage,0.1425,0.0,,,0.999375,0.9925,,
TEST,gs://dataset_custom_2/3c21eb961fba84f0.jpg,Cabbage,0.620833,0.0,,,0.998611,0.997917,,
TEST,gs://dataset_custom_2/db564673ac4fcbc4.jpg,Cabbage,0.14375,0.082075,,,0.715,0.8537739999999999,,
TEST,gs://dataset_custom_2/db564673ac4fcbc4.jpg,Cabbage,0.0,0.09150900000000001,,,0.71375,0.9990570000000001,,
TEST,gs://dataset_custom_2/db564673ac4fcbc4.jpg,Cabbage,0.0,0.708491,,,0.206875,0.9990570000000001,,
TEST,gs://dataset_custom_2/ae59ac0cc4f81b23.jpg,Cabbage,0.18651500000000001,0.066875,,,0.904553,0.624375,,
TEST,gs://dataset_custom_2/44158353a17e58a8.jpg,Cabbage,0.8,0.077083,,,0.998438,0.40208299999999997,,
TEST,gs://dataset_custom_2/44158353a17e58a8.jpg,Cabbage,0.545313,0.12083299999999998,,,0.754687,0.43125000000000013,,
TEST,gs://dataset_custom_2/44158353a17e58a8.jpg,Cabbage,0.375,0.179167,,,0.495313,0.39375,,
TEST,gs://dataset_custom_2/44158353a17e58a8.jpg,Cabbage,0.220313,0.18541700000000003,,,0.340625,0.3875,,
TEST,gs://dataset_custom_2/811cd7761628e78e.jpg,Cabbage,0.388125,0.5141669999999999,,,0.738125,0.974167,,
TEST,gs://dataset_custom_2/a695169617c6ac5f.jpg,Cabbage,0.38625,0.815,,,0.474375,0.9616669999999999,,
TEST,gs://dataset_custom_2/057a1dde14ccfd16.jpg,Cabbage,0.00375,0.04,,,0.999375,0.9991669999999999,,
TEST,gs://dataset_custom_2/53f76de0f2321176.jpg,Cabbage,0.0,0.0,,,0.999375,0.9990620000000002,,
TEST,gs://dataset_custom_2/53f76de0f2321176.jpg,Cabbage,0.419375,0.10694200000000001,,,0.681875,0.49531,,
TEST,gs://dataset_custom_2/3ac4a4b667a0d01e.jpg,Cabbage,0.279412,0.447712,,,0.625817,0.882353,,
TEST,gs://dataset_custom_2/66e8365e43f9b669.jpg,Cabbage,0.06640599999999999,0.3412199999999999,,,0.564453,0.9090909999999998,,
TEST,gs://dataset_custom_2/48101aea12f6b9fa.jpg,Cabbage,0.06166699999999999,0.032222,,,0.8525,0.8966669999999999,,
TEST,gs://dataset_custom_2/a695169617c6ac5f.jpg,Cabbage,0.45375,0.81,,,0.5825,0.96,,
VALIDATE,gs://dataset_custom_2/13d9afbe1a4ab52d.jpg,Tomato,0.13375,0.141651,,,0.456875,0.7251410000000001,,
VALIDATE,gs://dataset_custom_2/071fd4955f424b2d.jpg,Tomato,0.30394,0.7625,,,0.47373400000000004,0.86125,,
VALIDATE,gs://dataset_custom_2/00efa9dd5da49dfd.jpg,Tomato,0.135156,0.311675,,,0.3296880000000001,0.6517769999999999,,
VALIDATE,gs://dataset_custom_2/00efa9dd5da49dfd.jpg,Tomato,0.21406199999999997,0.168528,,,0.383594,0.48934000000000005,,
VALIDATE,gs://dataset_custom_2/00efa9dd5da49dfd.jpg,Tomato,0.252344,0.5228430000000002,,,0.45078100000000004,0.774619,,
VALIDATE,gs://dataset_custom_2/00efa9dd5da49dfd.jpg,Tomato,0.3843750000000001,0.17969500000000002,,,0.6820310000000002,0.541117,,
VALIDATE,gs://dataset_custom_2/00efa9dd5da49dfd.jpg,Tomato,0.45937500000000003,0.43857900000000005,,,0.75,0.8101520000000001,,
VALIDATE,gs://dataset_custom_2/00efa9dd5da49dfd.jpg,Tomato,0.74375,0.398985,,,0.88125,0.6416240000000001,,
VALIDATE,gs://dataset_custom_2/8c80143e91c88fcd.jpg,Tomato,0.12,0.331333,,,0.485333,0.602,,
VALIDATE,gs://dataset_custom_2/86d25a97b792f458.jpg,Tomato,0.177344,0.25625,,,0.372656,0.66125,,
VALIDATE,gs://dataset_custom_2/b4eab533e45f0565.jpg,Tomato,0.179375,0.350377,,,0.284375,0.44342,,
VALIDATE,gs://dataset_custom_2/b4eab533e45f0565.jpg,Tomato,0.316875,0.158424,,,0.411875,0.260687,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.398125,0.765343,,,0.544375,0.9602889999999997,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.42,0.8826709999999998,,,0.6325,0.995487,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.435625,0.434116,,,0.50875,0.527076,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.4575,0.056859,,,0.6225,0.262635,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.575,0.0,,,0.761875,0.17148,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.595625,0.41426000000000013,,,0.78,0.602888,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.701875,0.24368200000000007,,,0.845625,0.440433,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.845625,0.654332,,,0.93375,0.8249100000000003,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.375625,0.390833,,,0.609375,0.9991669999999999,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.654375,0.134167,,,0.67375,0.161667,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.656875,0.10666700000000003,,,0.6725,0.1225,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.7475,0.345833,,,0.766875,0.37916700000000003,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.75125,0.316667,,,0.771875,0.34416700000000006,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.760625,0.006666999999999999,,,0.78625,0.040833,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.765625,0.340833,,,0.78625,0.361667,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.768125,0.039167,,,0.78375,0.069167,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.785,0.019167,,,0.801875,0.053333,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.83375,0.430833,,,0.86625,0.471667,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.838125,0.471667,,,0.874375,0.515,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.845625,0.066667,,,0.87,0.10166699999999997,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.89625,0.23750000000000002,,,0.94125,0.285833,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.90125,0.28750000000000003,,,0.95,0.323333,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.9325,0.161667,,,0.961875,0.205,,
VALIDATE,gs://dataset_custom_2/d89db2e8ca1486f8.jpg,Tomato,0.966875,0.194167,,,0.998125,0.22583300000000006,,
VALIDATE,gs://dataset_custom_2/b67b17e4c6a05e5d.jpg,Tomato,0.0,0.0,,,0.999375,0.9991669999999999,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.388125,0.129061,,,0.46125,0.21209399999999998,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.344375,0.475632,,,0.504375,0.7364619999999997,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.32375,0.033394,,,0.46375,0.151625,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.27125,0.294224,,,0.385625,0.518051,,
VALIDATE,gs://dataset_custom_2/b4eab533e45f0565.jpg,Tomato,0.61625,0.17937999999999998,,,0.684375,0.282481,,
VALIDATE,gs://dataset_custom_2/b4eab533e45f0565.jpg,Tomato,0.62,0.623638,,,0.746875,0.766974,,
VALIDATE,gs://dataset_custom_2/b4eab533e45f0565.jpg,Tomato,0.691875,0.365465,,,0.81,0.43419899999999995,,
VALIDATE,gs://dataset_custom_2/835153856b279a81.jpg,Tomato,0.69,0.60625,,,0.82,0.69,,
VALIDATE,gs://dataset_custom_2/835153856b279a81.jpg,Tomato,0.006666999999999999,0.02625,,,0.9988889999999997,0.99625,,
VALIDATE,gs://dataset_custom_2/835153856b279a81.jpg,Tomato,0.114444,0.34125,,,0.277778,0.42625,,
VALIDATE,gs://dataset_custom_2/5fb61b85bf119198.jpg,Tomato,0.319375,0.351667,,,0.400625,0.455833,,
VALIDATE,gs://dataset_custom_2/5fb61b85bf119198.jpg,Tomato,0.12,0.315,,,0.2075,0.42333299999999996,,
VALIDATE,gs://dataset_custom_2/5fb61b85bf119198.jpg,Tomato,0.193125,0.285833,,,0.271875,0.37166700000000014,,
VALIDATE,gs://dataset_custom_2/5fb61b85bf119198.jpg,Tomato,0.226875,0.135833,,,0.32625,0.240833,,
VALIDATE,gs://dataset_custom_2/5fb61b85bf119198.jpg,Tomato,0.254375,0.301667,,,0.333125,0.399167,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.39625,0.347594,,,0.47875,0.446524,,
VALIDATE,gs://dataset_custom_2/b4eab533e45f0565.jpg,Tomato,0.24625,0.590947,,,0.34875,0.749371,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.0,0.331551,,,0.05625,0.42958999999999997,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.188125,0.587344,,,0.27125,0.681818,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.2675,0.533868,,,0.36875,0.6327989999999999,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.343125,0.740642,,,0.450625,0.893939,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.4275,0.594474,,,0.5175,0.744207,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.475,0.833333,,,0.56375,0.9812829999999999,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.790625,0.594474,,,0.88625,0.72549,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.901875,0.550802,,,0.97375,0.69697,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.6625,0.7418769999999999,,,0.789375,0.9539709999999997,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.038125,0.5126350000000001,,,0.225,0.669675,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.0475,0.6994579999999999,,,0.1525,0.889892,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.138125,0.592058,,,0.384375,0.8510829999999999,,
VALIDATE,gs://dataset_custom_2/425b3027af519469.jpg,Tomato,0.199375,0.077617,,,0.32,0.333032,,
VALIDATE,gs://dataset_custom_2/1a33bffccf7ffbad.jpg,Tomato,0.1025,0.331551,,,0.184375,0.41889499999999996,,
VALIDATE,gs://dataset_custom_2/58d9c38a3a11d742.jpg,Tomato,0.46117600000000003,0.167969,,,0.668235,0.36875,,
VALIDATE,gs://dataset_custom_2/58d9c38a3a11d742.jpg,Tomato,0.423529,0.614844,,,0.5819609999999998,0.735156,,
VALIDATE,gs://dataset_custom_2/58d9c38a3a11d742.jpg,Tomato,0.31451,0.688281,,,0.44235299999999994,0.795313,,
VALIDATE,gs://dataset_custom_2/891d8c8f32efd11e.jpg,Tomato,0.22125,0.064799,,,0.810625,0.904553,,
VALIDATE,gs://dataset_custom_2/5e0895eec1d6507e.jpg,Tomato,0.37178300000000003,0.61625,,,0.566254,0.74875,,
VALIDATE,gs://dataset_custom_2/5d57009bed6464df.jpg,Tomato,0.525,0.515625,,,0.634375,0.648438,,
VALIDATE,gs://dataset_custom_2/5d57009bed6464df.jpg,Tomato,0.223438,0.36875,,,0.367188,0.4375,,
VALIDATE,gs://dataset_custom_2/5d57009bed6464df.jpg,Tomato,0.36875,0.31875,,,0.451562,0.43125,,
VALIDATE,gs://dataset_custom_2/5d57009bed6464df.jpg,Tomato,0.754687,0.442187,,,0.879687,0.553125,,
VALIDATE,gs://dataset_custom_2/5d57009bed6464df.jpg,Tomato,0.878125,0.451562,,,0.95625,0.576563,,
VALIDATE,gs://dataset_custom_2/c7b55ed2cc543176.jpg,Tomato,0.40875,0.057499999999999996,,,0.53875,0.20750000000000002,,
VALIDATE,gs://dataset_custom_2/06f24a2af5469e3d.jpg,Tomato,0.0,0.0,,,0.9984379999999998,0.9984379999999998,,
VALIDATE,gs://dataset_custom_2/06f24a2af5469e3d.jpg,Tomato,0.8125,0.8765620000000002,,,0.8937500000000003,0.9984379999999998,,
VALIDATE,gs://dataset_custom_2/0a8b9aa6f0cce382.jpg,Tomato,0.35250000000000004,0.531875,,,0.505,0.64,,
VALIDATE,gs://dataset_custom_2/0a8b9aa6f0cce382.jpg,Tomato,0.0,0.443125,,,0.510833,0.993125,,
VALIDATE,gs://dataset_custom_2/0a8b9aa6f0cce382.jpg,Tomato,0.258333,0.458125,,,0.480833,0.545,,
VALIDATE,gs://dataset_custom_2/0a8b9aa6f0cce382.jpg,Tomato,0.530833,0.355625,,,0.9991669999999999,0.999375,,
VALIDATE,gs://dataset_custom_2/c126a8bbca1977fe.jpg,Tomato,0.539589,0.026471,,,0.833822,0.41176499999999994,,
VALIDATE,gs://dataset_custom_2/c126a8bbca1977fe.jpg,Tomato,0.26393,0.0,,,0.534702,0.372059,,
VALIDATE,gs://dataset_custom_2/c126a8bbca1977fe.jpg,Tomato,0.320626,0.769118,,,0.595308,0.9985290000000001,,
VALIDATE,gs://dataset_custom_2/c126a8bbca1977fe.jpg,Tomato,0.403715,0.307353,,,0.664712,0.726471,,
VALIDATE,gs://dataset_custom_2/c126a8bbca1977fe.jpg,Tomato,0.527859,0.6985290000000001,,,0.7800590000000002,0.9985290000000001,,
VALIDATE,gs://dataset_custom_2/c126a8bbca1977fe.jpg,Tomato,0.673509,0.33529400000000004,,,0.927664,0.75,,
VALIDATE,gs://dataset_custom_2/3c2fa7bbb38a3888.jpg,Tomato,0.461875,0.157778,,,0.690625,0.5177780000000001,,
VALIDATE,gs://dataset_custom_2/3c2fa7bbb38a3888.jpg,Tomato,0.185625,0.18888899999999997,,,0.859375,0.847778,,
